,Mean,Std,Max,Min,"Range (i.e., max-min)",Percentage above mean,Sum of net loads during business hours,Sum of net loads during non-business hours,Skewness,Kurtosis,Mode of 5-bin histogram,Longest period above mean,Longest period of successive increase,Peak_all: number,Peak_all: time,Peak_all: shortest interval between two peaks,Peak_all: duration,Peak_longest: occurrence time,Peak_longest: duration,Peak_longest: upward slope,Peak_longest: downward slope,Season,Intra-week Group,Installed PV Capacity (kW)
60,10.896390838495373,14.927335428441083,34.25399999999999,-25.183622312182518,59.43762231218251,0.5416666666666666,-58.30135046988088,581.3281107176588,-0.5323545138358513,-0.02862591561441752,16.42271330634524,6.0,4.0,1,[20.25],,[5.],20.25,5.0,4.0,-1.0,3,2,211.6
61,18.888539926567457,9.499948202993098,36.355500000000006,4.7439775390079415,31.611522460992063,0.4375,221.19015400702384,685.4597624682143,0.5656822609795611,-1.0751748762563638,14.227434277305562,7.0,4.5,1,[20.],,[5.5],20.0,5.5,1.0,-1.0,3,2,211.6
62,-3.0888433745982127,31.53191207229562,38.546499999999995,-57.077820078571435,95.62432007857143,0.6041666666666666,-712.2687507075397,564.0042687268254,-0.41342850145939086,-1.3494198567169338,9.85920397642857,7.0,3.0,1,[19.75],,[4.],19.75,4.0,2.0,-1.0,3,2,211.6
63,-8.033559515277778,35.72701090936024,33.91750000000001,-90.29781572380952,124.21531572380954,0.625,-856.0264585150793,470.4156017817461,-0.7673050302554205,-0.6614602774078069,21.495968427619058,8.0,4.0,2,[19.75 21.5 ],0.875,[2.  0.5],19.75,2.0,1.0,-1.0,3,2,211.6
64,1.843707173416007,24.835926207011067,29.194000000000003,-63.171590575,92.365590575,0.6666666666666666,-406.07855914392866,494.57650346789694,-1.113972488506392,0.25862049000968,19.957440942499996,8.0,4.0,1,[19.75],,[2.],19.75,2.0,1.0,-1.0,3,2,211.6
65,-27.333176235803588,50.69365078173672,25.715,-115.02007456587302,140.73507456587302,0.625,-1493.982368668651,181.98990935007933,-0.5716273705785292,-1.3697259645362347,11.641492543412701,8.0,3.5,0.0,,,,,,,,3,2,211.6
66,-24.621933731311188,47.43512877604166,25.0525,-116.71889476984126,141.77139476984127,0.6666666666666666,-1315.8808316424604,134.0280125395238,-0.7027786359816276,-1.1355208996888986,10.87536052301588,8.0,5.5,0.0,,,,,,,,3,2,211.6
67,-0.4155891204100522,20.835090222617897,24.955999999999996,-55.220278959920634,80.17627895992064,0.625,-353.2606376513492,333.3123598716667,-1.0926158858571744,0.4972054889867521,16.938372104007936,8.0,4.0,1,[20.25],,[3.],20.25,3.0,1.0,-1.0,3,2,211.6
68,-2.292076881957674,19.097172591471608,25.985000000000007,-41.16957731230159,67.1545773123016,0.625,-337.7792471486508,227.75955681468253,-0.5012813117364943,-0.9110273234539514,5.838626806309527,8.0,3.0,1,[20.75],,[4.],20.75,4.0,2.0,-1.0,3,2,211.6
69,-11.56503586077546,33.326472434041115,26.572499999999998,-73.33164684190476,99.90414684190475,0.625,-826.2200329732539,271.09831165603174,-0.7375838823706556,-0.9165227246995857,16.58208531580952,8.0,4.5,1,[20.5],,[1.5],20.5,1.5,1.0,-1.0,3,2,211.6
70,-31.720299693376315,53.00789969966613,28.647,-139.08653087261905,167.73353087261904,0.5833333333333334,-1625.8533341646823,103.27894888261909,-0.7429437068523301,-0.8197412499852006,11.873646912738085,8.0,2.5,1,[21.],,[1.5],21.0,1.5,1.0,-1.0,3,2,211.6
71,-14.780440887445438,31.11403987107067,25.227499999999996,-84.39001987063493,109.61751987063492,0.5625,-717.2319435468254,7.770780949444372,-0.6339347841627974,-0.7048922862636084,14.2657480129365,6.5,3.0,1,[21.],,[2.5],21.0,2.5,1.0,-1.0,3,2,211.6
72,-37.774896968475524,53.873843718408466,21.729953443809528,-128.2415437793651,149.97149722317462,0.5416666666666666,-1738.121757974603,-75.07329651222223,-0.4471954638590181,-1.4278300591876938,6.732803721492072,7.0,3.5,1,[21.],,[2.5],21.0,2.5,1.0,-1.0,1,2,211.6
73,-8.38696587930225,27.902483556801105,23.0215,-76.65290931468253,99.67440931468253,0.5833333333333334,-654.2686315630953,251.69426935658734,-1.0750741469039466,0.15064253008499673,13.054059068531748,7.0,2.5,1,[21.5],,[1.5],21.5,1.5,1.0,-1.0,1,2,211.6
74,-9.464987488786374,24.633092421183,21.802,-57.62091038769841,79.42291038769841,0.5833333333333334,-646.7383370453571,192.4189375836111,-0.4851645709231335,-1.2066177606740491,13.859708961230158,8.0,4.0,1,[21.25],,[3.],21.25,3.0,1.0,-1.0,1,2,211.6
75,3.056335868214285,15.691476777966887,23.054,-41.09334298452381,64.1473429845238,0.6875,-224.80429605857142,371.508417732857,-1.1792203118194098,0.7842691673315509,3.809797104642854,8.0,4.5,1,[21.],,[2.5],21.0,2.5,1.0,-1.0,1,2,211.6
76,-14.699835682308198,30.62447411385285,21.454,-70.98250636944444,92.43650636944443,0.6041666666666666,-872.7835485634921,167.19143581269842,-0.5715193316789638,-1.2070972130428297,12.210349363055553,7.0,1.5,2,[20.  21.5],0.75,[0.5 1.5],21.5,1.5,1.0,-1.0,1,2,211.6
77,-38.36380434481482,57.564665299821584,20.232,-141.991278959127,162.223278959127,0.5833333333333334,-1846.3107442123016,4.848135661190474,-0.5685592494315744,-1.3069920462295554,4.009672104087301,8.0,5.5,0.0,,,,,,,,1,2,211.6
78,-39.276335685489414,58.40622762879282,23.3545,-133.50259583373014,156.85709583373014,0.6041666666666666,-1873.7300415301588,-11.534071373333315,-0.5182918428139797,-1.3931737349685251,7.66879041662699,8.0,3.5,1,[21.],,[0.5],21.0,0.5,1.0,-1.0,1,2,211.6
79,-17.202664720869713,38.397569936755474,21.965999999999998,-114.09472290674603,136.06072290674604,0.625,-963.1483930107144,137.4204864089683,-1.0794433777797683,0.045976990771936066,8.3599277093254,7.0,2.5,0.0,,,,,,,,1,2,211.6
80,-26.245750465243063,49.59096315105577,21.879000000000005,-140.48425356349208,162.3632535634921,0.5833333333333334,-1457.299954913889,197.5039325822222,-0.8609210529556964,-0.6423357568721784,5.6426746436508,8.0,2.5,0.0,,,,,,,,1,2,211.6
81,-10.54222640516865,29.00006748610603,21.7055,-66.96160614960317,88.66710614960317,0.6041666666666666,-764.5350842755555,258.50821682746033,-0.7108123331359703,-1.0167882576658898,12.838789385039682,7.5,3.5,1,[20.25],,[1.],20.25,1.0,1.0,-1.0,1,2,211.6
82,-16.18520231182705,35.240684443630336,20.491000000000003,-100.09585837301587,120.58685837301587,0.5833333333333334,-994.4714547682538,217.5817438005556,-0.8100491049229319,-0.6098507481979687,8.432314162698413,8.0,4.0,0.0,,,,,,,,1,2,211.6
83,-3.8368749887020517,24.65446249079388,24.444500000000005,-64.94219559444446,89.38669559444446,0.625,-525.3199822630953,341.1499828053969,-0.9384871333988758,-0.273632283743126,15.505830440555556,8.0,6.5,1,[20.],,[1.5],20.0,1.5,1.0,-1.0,1,2,211.6
84,-12.312053874413033,35.60161065372925,23.082,-91.53097286785714,114.61297286785714,0.625,-899.9578018630953,308.9792158912698,-0.8819938948858164,-0.6592617484012884,11.620702713214282,8.0,5.5,0.0,,,,,,,,1,2,211.6
85,3.5202438316914684,16.446839367842664,25.161500000000004,-50.38996262896826,75.55146262896827,0.625,-210.12496497388895,379.0966688950794,-1.3228443955742002,2.2222381910313693,17.606353737103177,8.0,3.5,1,[20.25],,[3.],20.25,3.0,1.0,-1.0,3,2,211.6
86,-2.646539956972554,26.185242675454145,28.23164583333334,-63.859687371984144,92.09133320531748,0.6666666666666666,-504.45993778519846,377.4260198505158,-1.0016144439867039,-0.0992537842189054,19.02251251280159,8.0,2.0,2,[18.75 20.5 ],0.875,[2.  0.5],18.75,2.0,2.0,-1.0,3,2,211.6
87,3.484822574834657,19.524455747613146,27.28,-51.135775328571434,78.41577532857144,0.625,-263.63110901785717,430.9025926099208,-1.1168592850986392,0.6788408707175972,19.43842246714286,8.0,3.5,1,[19.],,[1.5],19.0,1.5,1.0,-1.0,3,2,211.6
88,-4.438356086572418,28.05610440729188,25.970000000000006,-54.84549587261904,80.81549587261904,0.625,-641.5936646669841,428.552572511508,-0.7235710087436279,-1.1218154521302333,17.8884504127381,8.0,4.0,2,[18.5 20. ],0.75,[0.5 0.5],18.5,0.5,1.0,-1.0,3,2,211.6
89,9.26261556087963,13.653522139782064,29.209500000000002,-37.44229609126984,66.65179609126984,0.6041666666666666,-47.319311552698416,491.92485847492065,-1.5104254453196084,3.2940455422057555,9.213961172619054,7.0,3.0,1,[19.],,[3.5],19.0,3.5,1.0,-1.0,3,2,211.6
90,12.923735981008596,10.623543370010212,31.3795,-18.229897984523816,49.60939798452382,0.5416666666666666,112.8940880970635,507.4452389913492,-0.8512220476484225,1.2225078357500534,16.496680604642854,8.0,3.0,2,[19.  21.5],1.25,[3.5 0.5],19.0,3.5,1.0,-1.0,3,2,211.6
91,15.045666515947424,8.74831391900627,32.80449999999999,-8.040954166269833,40.845454166269825,0.4375,163.3168929864286,558.8750997790477,-0.07690994059334759,0.31959744207645535,12.381772916865078,7.5,5.0,1,[19.75],,[5.],19.75,5.0,1.0,-1.0,3,2,211.6
92,14.928248305421628,9.118701324082052,33.5915,-10.084417292738099,43.675917292738106,0.4791666666666667,173.68706518396826,542.8688534762698,-0.5173331128813311,0.816450274653493,11.753541353630952,7.5,4.0,1,[18.75],,[4.],18.75,4.0,1.0,-1.0,3,2,211.6
93,10.48651524576885,15.340263127561228,28.567999999999998,-39.64499031626984,68.21299031626984,0.6041666666666666,-46.6603500126984,550.0130818096032,-1.4782090409777642,2.452715211771432,21.746700968373013,8.5,4.5,1,[19.25],,[1.],19.25,1.0,1.0,-1.0,3,2,211.6
94,14.25767386041336,14.652554266169119,33.89600000000001,-31.48763299761904,65.38363299761905,0.5416666666666666,78.00654007888886,606.3618052209523,-1.4056885079441395,2.316398542457825,14.28091010071429,8.0,2.0,2,[17.75 20.  ],1.125,[1.  2.5],20.0,2.5,1.0,-1.0,3,2,211.6
95,19.724616300815146,8.316114566455026,35.0935,9.582024999999998,25.511475,0.4375,284.13658243912704,662.645,0.6096589482764466,-1.0403822250428423,12.133172499999997,8.0,4.5,1,[19.5],,[5.5],19.5,5.5,1.0,-1.0,3,2,211.6
96,11.336343323439152,21.73435159717075,33.933499999999995,-56.163425109920645,90.09692510992065,0.75,-112.3880204749207,656.5325,-1.6400721818718829,2.221618736429427,24.92380748900793,9.0,4.5,0.0,,,,,,,,3,2,211.6
97,15.012935489026125,13.434093734483897,33.778499999999994,-21.388944632261907,55.167444632261905,0.5,101.90190347325398,618.719,-0.8230626196952119,0.331152867308111,28.261755536773805,8.0,4.0,2,[17.75 20.75],1.5,[1. 3.],20.75,3.0,1.0,-1.0,3,2,211.6
98,19.485351341256614,8.225017834401402,34.8805,2.522205872738101,32.3582941272619,0.4791666666666667,285.96786438031745,649.329,0.18753452397548542,-0.9827370109463223,12.229694110916672,9.0,2.5,1,[19.5],,[4.5],19.5,4.5,1.0,-1.0,2,2,211.6
99,21.581907566266537,8.710150021026273,36.162,3.4062289084523787,32.75577109154762,0.5,342.62506318079363,693.3065,0.0035521861897325714,-0.8398854442551822,13.232960235916666,9.0,4.0,1,[19.5],,[4.5],19.5,4.5,1.0,-1.0,2,2,211.6
100,20.681914538713624,11.133578025775495,38.819,-16.969355536507933,55.788355536507936,0.5833333333333334,316.96589785825404,675.7660000000001,-1.2745598766502113,2.9571106654803536,22.08249333904762,11.0,5.0,1,[19.75],,[3.],19.75,3.0,1.0,-1.0,2,2,211.6
101,20.981858177592585,7.418592261204861,34.9045,10.723,24.1815,0.5208333333333334,368.82769252444444,638.3014999999999,0.2031923889514802,-1.2221302628285613,13.14115,8.5,3.0,1,[19.25],,[5.],19.25,5.0,1.0,-1.0,2,2,211.6
102,25.21788937174934,9.828511493024948,43.31099999999999,10.146999999999997,33.163999999999994,0.5625,487.4486898439683,723.01,-0.07426716467806019,-1.1841829663789685,13.463399999999996,11.5,2.0,3,[16. 18. 21.],1.0,[0.5 1.5 1.5],18.0,1.5,1.0,-1.0,2,3,211.6
103,26.29108853248348,10.888273501214607,44.20399999999998,11.318999999999997,32.884999999999984,0.5625,503.59324955920636,758.3790000000001,0.041686652975599904,-1.3668880541559651,14.607499999999995,10.5,2.0,1,[18.75],,[4.],18.75,4.0,1.0,-1.0,2,3,211.6
104,12.721026980072756,25.794478245912728,41.411,-61.17292807460316,102.58392807460316,0.5625,-83.04570495650792,693.6550000000001,-1.5984347472973865,1.8339731183858268,10.635821577619048,8.0,2.5,1,[20.25],,[1.],20.25,1.0,1.0,-1.0,2,3,211.6
105,18.57977387525793,13.52236331049315,38.336,-24.737049108730155,63.07304910873015,0.4791666666666667,197.8071460123809,694.0219999999999,-1.038788624164234,2.1158434885368305,19.414085267380955,8.0,2.0,1,[19.25],,[4.],19.25,4.0,1.0,-1.0,2,3,211.6
106,20.9742152641799,10.088659049282692,39.354000000000006,1.7186604769841303,37.63533952301587,0.4583333333333333,322.9813326806349,683.7810000000002,0.1805178792401965,-1.104530117789148,13.009262333888891,9.0,4.0,1,[19.75],,[5.],19.75,5.0,1.0,-1.0,2,3,211.6
107,-2.2401346277116434,39.429816301748986,39.99799999999998,-80.92344081428573,120.92144081428572,0.6666666666666666,-796.4087154634923,688.8822533333332,-0.9090643157967285,-0.652916324055087,27.905855918571415,9.0,3.5,1,[17.5],,[0.5],17.5,0.5,1.0,-1.0,2,3,211.6
108,22.99807095988757,10.53188061248606,42.97000000000002,3.2868169246031833,39.68318307539684,0.4583333333333333,333.14880940793654,770.7585966666666,0.4310576824014432,-0.8411656904802198,15.191771847222235,6.5,2.0,1,[19.5],,[5.5],19.5,5.5,6.0,-2.0,2,3,211.6
109,19.708465949064152,10.263557610292134,40.59799999999999,3.457070335714281,37.14092966428571,0.3125,232.40232214373015,713.6040434113493,0.7296857295782369,-0.7400834185707628,14.599349234999995,7.0,3.0,1,[19.75],,[6.],19.75,6.0,3.0,-1.0,3,3,211.6
110,4.262126362007271,27.842259433923495,41.361,-62.22615714365081,103.58715714365081,0.6875,-420.52932483222224,625.1113902085714,-0.8190034158182572,-0.11422211479455857,10.284852856904756,8.0,1.5,1,[19.75],,[4.],19.75,4.0,2.0,-1.0,3,3,211.6
111,17.225322678941797,11.677483408695641,36.55899999999999,-16.295620593650792,52.85462059365078,0.4166666666666667,182.9693133934921,643.8461751957142,-0.28818784411967596,0.6139323066840086,10.1316897031746,8.0,1.5,1,[20.],,[5.5],20.0,5.5,1.0,-1.0,3,3,211.6
112,13.992468549074077,19.750493795051693,43.534,-32.25599025873016,75.78999025873016,0.5208333333333334,-41.013231489682546,712.6517218452382,-0.6444615010376689,-0.050140867091541086,20.797002922380948,8.0,3.0,1,[19.75],,[4.],19.75,4.0,1.0,-1.0,3,3,211.6
113,1.5138773826620386,31.04816415033153,33.49199999999999,-77.60968573571428,111.10168573571427,0.6458333333333334,-455.12373277912707,527.7898471469048,-1.2006076396205605,0.3867843197066896,22.381831426428562,8.0,2.5,0.0,,,,,,,,3,3,211.6
114,-3.8061613566666677,33.60502200779933,34.992999999999995,-90.55572448412698,125.54872448412698,0.6041666666666666,-627.6646033791269,444.96885825912693,-1.0563164331509864,0.11603324131546566,22.4381275515873,7.0,2.5,1,[19.75],,[3.],19.75,3.0,1.0,-1.0,3,3,211.6
115,4.182067629871033,22.232310013985888,31.39999999999999,-66.14178892698413,97.54178892698413,0.6875,-256.7520772555555,457.49132348936513,-1.6637207602696429,2.44600837170331,2.137463321904754,8.0,3.0,1,[19.25],,[1.],19.25,1.0,1.0,-1.0,3,3,211.6
116,-2.202892065949077,33.05146366704686,29.32099999999999,-140.9298180357143,170.2508180357143,0.7083333333333334,-510.14011383047614,404.40129466492056,-2.9533596741902968,9.55295092779248,12.29591819642857,10.0,3.0,0.0,,,,,,,,3,3,211.6
117,-1.980165081944442,25.415221579355656,28.291999999999998,-71.36869329523809,99.66069329523809,0.6458333333333334,-472.33026119444446,377.282337261111,-1.4392288249062213,1.5913955369770107,-1.6062079885714304,8.0,2.5,1,[20.25],,[3.],20.25,3.0,1.0,-1.0,3,3,211.6
118,4.758074872943122,16.527405523624438,26.5,-44.79307607142857,71.29307607142857,0.6666666666666666,-38.659628616984136,267.047222518254,-1.3651876973385422,1.6119077816826826,5.1120771785714325,8.0,3.0,2,[19.25 21.  ],0.875,[1.  1.5],21.0,1.5,1.0,-1.0,3,3,211.6
119,4.850099762116401,16.104197087441264,30.33989333333333,-38.65460581428571,68.99449914761904,0.625,-190.95084040611107,423.7556289876984,-0.9508838215841906,0.7556703522822836,9.641543589047622,7.0,2.0,1,[20.25],,[3.],20.25,3.0,1.0,-1.0,3,3,211.6
120,7.43802634428902,12.055444401167467,29.939984740714284,-28.260595634126986,58.200580374841266,0.4791666666666667,-50.32242629936507,407.34769082523803,-0.6294932823285482,1.168717501159093,0.8396945532936453,6.5,2.5,1,[20.],,[4.5],20.0,4.5,2.0,-1.0,3,3,211.6
121,-3.570669073515211,19.112852651640807,23.484000000000005,-48.92369003968254,72.40769003968255,0.5416666666666666,-260.86075750111115,89.46864197238094,-0.6241029973369421,-0.631613265564618,1.7616929880952483,6.0,4.0,1,[21.25],,[3.],21.25,3.0,2.0,-1.0,3,3,211.6
122,-33.19091430909391,50.71745867540242,25.373000000000005,-143.56955549999998,168.94255549999997,0.5416666666666666,-1544.929753981746,-48.23413285476188,-0.708334308192946,-0.7323497712485199,8.47874445,7.0,5.5,1,[21.25],,[2.],21.25,2.0,1.0,-1.0,1,3,211.6
123,-17.6739996577381,45.111286663786814,27.118870477539687,-121.89637277698412,149.0152432545238,0.6666666666666666,-965.6920269638096,117.34004339238096,-1.0145464958493373,-0.3233883067452612,12.217346152087302,9.0,6.5,0.0,,,,,,,,1,3,211.6
124,-5.611898384877648,24.98895282062461,22.109,-92.30434385079363,114.41334385079364,0.625,-462.17166481190475,192.80054233777778,-1.7908377434392564,3.482012742215444,10.66766561492064,7.0,3.0,1,[21.25],,[1.],21.25,1.0,1.0,-1.0,1,3,211.6
125,0.03301443549933991,21.097013816159922,24.433000000000003,-71.84737622857142,96.28037622857143,0.6875,-265.1506750329365,266.7353679369047,-1.6956627878694466,2.876232247625434,14.804962377142862,8.0,2.5,1,[21.25],,[1.],21.25,1.0,1.0,-1.0,1,3,211.6
126,4.363122107999339,13.724720657625264,23.979000000000006,-30.20098299761905,54.17998299761906,0.5833333333333334,-118.80268662777772,328.23254781174603,-0.8374298475862777,0.1939886747646966,7.7250051007142915,7.0,3.0,1,[20.],,[4.5],20.0,4.5,2.0,-1.0,1,3,211.6
127,-14.366241532000664,31.209139545970405,21.733406886269833,-77.2527341079365,98.98614099420634,0.5833333333333334,-869.5870578380953,180.0074643020635,-0.6078668983211689,-1.1176677369756471,11.8347927868492,7.0,3.5,2,[20.   21.25],0.625,[0.5 1. ],21.25,1.0,1.0,-1.0,1,3,211.6
128,-40.019899141273136,60.86513193860793,22.960999999999995,-144.6120591309524,167.57305913095237,0.5833333333333334,-1962.3063686357143,41.35120985460317,-0.5512273687091599,-1.3890336836623165,6.203694086904752,8.0,3.5,0.0,,,,,,,,1,3,211.6
129,-41.48806008889882,61.73139115189302,24.525210078015867,-149.0281286468254,173.55333872484127,0.6041666666666666,-1991.2376223626986,-0.18926190444442348,-0.5956012478096314,-1.2730804462739993,7.169876205531747,8.0,2.5,1,[20.5],,[0.5],20.5,0.5,1.0,-1.0,1,3,211.6
130,2.824421521193784,16.631857370743134,24.976000000000003,-51.16567029682541,76.14167029682541,0.625,-201.7733198760318,337.34555289333343,-1.5523055093222389,2.417764049224205,17.361832970317458,10.0,2.5,1,[20.75],,[2.],20.75,2.0,1.0,-1.0,1,3,211.6
131,-30.967815056210323,55.346064002697716,24.268999999999995,-143.68145723809522,167.95045723809523,0.625,-1596.704975807143,110.24985310904759,-0.8090719642424249,-0.8994751651451027,7.473954276190478,8.0,5.5,0.0,,,,,,,,1,3,211.6
132,-14.562367560238092,33.76219830578502,24.964190517222228,-103.3030767452381,128.26726726246034,0.5833333333333334,-801.0095218999999,102.01587900857149,-0.8522035027520793,-0.24828485398373346,12.137463790976195,7.0,4.0,2,[19.   20.25],0.625,[0.5 1. ],20.25,1.0,1.0,-1.0,1,3,211.6
133,-19.754878851841937,44.78353261795779,22.321000000000005,-139.39970537539682,161.72070537539682,0.625,-1164.940682679365,216.7064977909524,-1.3016552361948974,0.5969427244382164,6.14892946246032,8.0,3.0,0.0,,,,,,,,1,3,211.6
134,-21.325304218905412,43.506072888946264,26.269,-116.51748363095237,142.78648363095238,0.6041666666666666,-1193.7924992650792,170.17789675761904,-0.7921065607936371,-0.8066545459069077,11.990351636904766,7.0,2.5,1,[20.5],,[0.5],20.5,0.5,1.0,-1.0,1,3,211.6
135,11.323140372896825,8.416931245701107,27.135000000000005,-2.4099349999999937,29.544935,0.375,97.10215924150798,446.40857865753975,0.4194513760093154,-0.9437412735465269,6.453545500000006,8.0,2.5,2,[16.5  20.25],1.875,[0.5 5. ],20.25,5.0,1.0,-2.0,3,3,211.6
136,-13.983820629884264,37.541885529389404,28.812000000000005,-95.30389499920636,124.11589499920638,0.625,-909.9911200146032,238.76772978015865,-0.7238855206491484,-0.9346721225376937,16.40041050007937,7.0,2.5,1,[19.25],,[1.],19.25,1.0,1.0,-1.0,3,3,211.6
137,3.170455560962299,28.545261953777374,32.431000000000004,-71.49914366984126,103.93014366984127,0.7916666666666666,-354.83220673000005,507.0140736561906,-1.665246894302519,1.5465477607825031,22.037985633015882,12.0,3.5,0.0,,,,,,,,3,3,211.6
138,1.1582513409821449,24.318748111250937,28.629999999999995,-66.16348299761906,94.79348299761905,0.75,-389.950716796746,445.54678116388897,-1.2688017589381437,0.6592009015952227,19.150651700238093,10.0,1.5,1,[19.75],,[1.],19.75,1.0,1.0,-1.0,3,3,211.6
139,-18.595019288991406,49.46314381004492,34.637,-116.12445007857143,150.76145007857144,0.625,-1308.0243044989681,415.46337862738096,-0.8735547089432146,-0.8644602834407573,19.560854992142865,8.0,4.0,1,[18.5],,[0.5],18.5,0.5,1.0,-1.0,3,3,211.6
140,10.893127110839949,11.411718734779395,31.63099999999999,-20.66925948412699,52.30025948412698,0.5208333333333334,90.73921984888891,432.13088147142855,-0.95771164533032,1.525053549507656,5.4808702579365,7.0,2.5,1,[19.25],,[4.],19.25,4.0,1.0,-1.0,3,3,211.6
141,15.985000552384262,10.649839540847095,34.77,-16.84851418650793,51.61851418650794,0.4791666666666667,231.57002635841275,535.7100001560318,-0.7361838678512059,1.2626558930998018,8.960742906746036,8.0,3.5,1,[18.5],,[3.5],18.5,3.5,1.0,-1.0,3,3,211.6
142,16.264226472410716,10.316355395258705,37.07900000000001,-12.3249794452381,49.40397944523811,0.4791666666666667,229.97416445095243,550.708706224762,-0.2331987799168491,0.8525315060672334,12.377010277380956,7.5,3.0,1,[18.75],,[4.],18.75,4.0,1.0,-1.0,3,3,211.6
143,11.151798948647489,16.622587024660163,33.167,-39.0225631531746,72.1895631531746,0.5,-13.978800906825345,549.2651504419048,-1.1822165999127867,1.4343026055075558,11.510131054047623,8.0,3.0,1,[18.75],,[3.],18.75,3.0,1.0,-1.0,3,3,211.6
144,-3.2675703106812133,38.5080604490153,38.754,-93.06747226190474,131.82147226190474,0.7083333333333334,-742.8674115793649,586.0240366666667,-1.1555421095253307,-0.05268932036008023,25.57185277380953,9.0,2.5,1,[19.],,[0.5],19.0,0.5,1.0,-1.0,3,3,211.6
145,3.56715584409061,34.85202465871757,39.274999999999984,-81.27568932698414,120.55068932698413,0.75,-479.0047363063493,650.2282168226984,-1.313607761406611,0.5078807869841837,27.219931067301577,10.0,2.0,0.0,,,,,,,,3,3,211.6
146,14.700861841617062,17.55349847022471,39.71299999999998,-37.857926111904746,77.57092611190473,0.5208333333333334,80.10936839761908,625.5319999999999,-1.3888867584424993,1.8287224010791467,16.441722166428562,8.0,3.0,1,[18.75],,[2.],18.75,2.0,1.0,-1.0,3,3,211.6
147,21.868667047896825,8.145072493387577,39.227999999999994,10.934000000000001,28.293999999999993,0.4791666666666667,397.33101829904757,652.365,0.32509000863041326,-1.0815174949440918,13.7634,10.0,3.5,1,[18.5],,[4.5],18.5,4.5,1.0,-1.0,3,3,211.6
148,13.037303696666664,18.549471726351193,38.40299999999999,-39.33773518015873,77.74073518015872,0.5625,-3.933422560000025,629.7239999999999,-1.3565787179522468,1.4748014684778648,15.080779445952377,9.0,2.5,1,[18.25],,[3.],18.25,3.0,1.0,-1.0,2,3,211.6
149,23.305562597063496,9.90801535686689,40.787000000000006,8.748999999999999,32.03800000000001,0.5,448.24900465904767,670.4179999999998,0.08838867970142837,-1.2688201402502175,11.9528,9.5,4.5,1,[19.],,[5.5],19.0,5.5,1.0,-1.0,2,3,211.6
150,21.170384752833996,10.994939946163848,39.14500000000001,-5.64747166746033,44.79247166746034,0.4791666666666667,359.29946813603175,656.8790000000001,-0.2446981980791893,-0.5549130635764659,7.7902698327777715,11.5,2.5,1,[19.5],,[4.5],19.5,4.5,1.0,-1.0,2,3,211.6
151,19.1531168685549,17.280059751258378,41.327999999999996,-48.84691837301588,90.17491837301588,0.5625,219.16560969063494,700.184,-2.2399855218576237,6.859578757562293,32.31050816269841,9.0,5.0,2,[17.5  19.25],0.875,[0.5 1. ],19.25,1.0,1.0,-1.0,2,3,211.6
152,17.442698471203702,13.708130760900778,34.51,-31.154966446825405,65.6649664468254,0.4583333333333333,189.73952661777778,647.51,-1.5603041930657167,3.499672013991665,14.810510065952375,8.0,3.0,3,[17.   19.   20.75],0.875,[0.5 0.5 2. ],20.75,2.0,1.0,-1.0,2,3,211.6
153,19.122907612670854,14.067055408869985,39.485666666666674,-25.14906149444444,64.63472816111111,0.5625,211.71956540820108,706.1800000000001,-1.019185300459142,1.6106728998655697,20.095248218333342,10.0,5.0,1,[19.5],,[4.5],19.5,4.5,1.0,-1.0,1,1,211.6
154,21.99262241827878,9.00574146231827,37.7195,9.3335,28.385999999999996,0.5208333333333334,377.2968760773809,678.349,0.20321333123431234,-1.2902505218202998,12.1721,10.0,5.0,2,[19.25 22.  ],1.375,[4.  0.5],19.25,4.0,1.0,-1.0,1,2,211.6
155,23.930532037093258,9.889300657926368,44.43700000000002,9.095000000000004,35.34200000000001,0.5,458.1795377804762,690.4860000000001,0.21682016873608184,-0.869956817224486,12.629200000000004,8.5,3.0,2,[16.5 19. ],1.25,[0.5 3.5],19.0,3.5,1.0,-1.0,1,3,211.6
156,22.407414472200724,10.129846439094658,39.31300000000002,-2.236315426468261,41.549315426468276,0.5,357.3553946656349,718.2005,-0.25797051602102916,-0.5303483344372841,26.84820537205953,10.0,5.5,2,[16. 19.],1.5,[0.5 3.5],19.0,3.5,1.0,-1.0,1,1,211.6
0,17.369622556756784,12.202192111134691,35.63375,-9.948530846329373,45.58228084632937,0.5416666666666666,156.38813272432537,677.3537500000001,-0.4914156273579161,-0.3541924246384305,12.842609576835311,9.0,5.5,1,[19.5],,[4.5],19.5,4.5,1.0,-1.0,2,1,216.2
1,19.679328795222386,13.010122505933973,39.58525,-15.443310827837303,55.0285608278373,0.5,178.82528217067457,765.7825,-0.5709016265960399,0.08804521209091654,12.07096958608135,8.0,6.5,1,[20.5],,[4.5],20.5,4.5,1.0,-1.0,2,1,216.2
2,23.6513938362839,9.128730272967967,41.43749999999999,11.705250000000003,29.73224999999999,0.4375,342.35515414162694,792.9117500000002,0.466598987874676,-1.1251421789563316,14.678475000000002,7.5,4.5,1,[20.],,[5.5],20.0,5.5,2.0,-1.0,2,1,216.2
