,Mean,Std,Max,Min,"Range (i.e., max-min)",Percentage above mean,Sum of net loads during business hours,Sum of net loads during non-business hours,Skewness,Kurtosis,Mode of 5-bin histogram,Longest period above mean,Longest period of successive increase,Peak_all: number,Peak_all: time,Peak_all: shortest interval between two peaks,Peak_all: duration,Peak_longest: occurrence time,Peak_longest: duration,Peak_longest: upward slope,Peak_longest: downward slope,Season,Intra-week Group,Installed PV Capacity (kW)
36,17.73115104166667,6.3430312964676165,29.622999999999994,7.968000000000001,21.654999999999994,0.4791666666666667,320.59950000000003,530.4957499999998,0.10142638239977445,-0.8357764820248414,18.795499999999997,7.5,3.0,1,[19.75],,[4.],19.75,4.0,1.0,-1.0,3,1,0.0
37,15.878203125,5.633703061397597,28.481499999999997,7.8245000000000005,20.656999999999996,0.5,270.46775,491.68600000000004,0.4179165790421669,-0.4640123768105946,18.153,7.0,4.5,1,[19.75],,[4.],19.75,4.0,1.0,-1.0,3,1,0.0
38,16.55333854166667,5.9640349274512365,30.3575,7.973999999999999,22.3835,0.4791666666666667,285.3125,509.24774999999994,0.40296199696245016,-0.5191150354544156,14.689049999999998,7.0,4.0,1,[19.25],,[4.],19.25,4.0,1.0,-1.0,3,1,0.0
39,16.779614583333334,6.160745851161191,28.703000000000003,7.2177500000000006,21.48525,0.4375,294.3017500000001,511.11975,0.2400704018181487,-0.7651810452330605,17.960375000000003,7.0,3.5,1,[19.5],,[4.5],19.5,4.5,1.0,-1.0,3,1,0.0
40,17.801432291666664,6.214660230501087,31.477750000000004,8.504249999999999,22.973500000000005,0.5208333333333334,317.442,537.02675,0.17388223143319534,-0.6304716496851008,19.991,7.5,3.5,1,[19.5],,[4.5],19.5,4.5,1.0,-1.0,3,1,0.0
41,17.320500000000006,6.32293254089166,28.575000000000003,7.7677499999999995,20.807250000000003,0.5208333333333334,315.61225,515.77175,0.03305718403491056,-0.9311473193054249,18.171374999999998,7.5,3.0,1,[19.25],,[5.],19.25,5.0,1.0,-1.0,3,1,0.0
42,19.606453125,7.829873475167121,34.15624999999999,8.238750000000001,25.91749999999999,0.5416666666666666,357.12175,583.988,0.172250102930026,-0.9600792072170834,21.197499999999998,8.5,5.0,1,[19.5],,[4.5],19.5,4.5,1.0,-1.0,3,1,0.0
43,20.206270833333335,8.455178903561569,36.0325,8.163249999999998,27.86925,0.3958333333333333,342.86525,627.0357499999999,0.34651289531286683,-0.8734335440881211,10.950174999999998,8.0,3.5,1,[19.75],,[5.],19.75,5.0,1.0,-1.0,3,1,0.0
44,20.774984375,8.584774736689587,38.07950000000001,9.02825,29.05125000000001,0.3333333333333333,341.00199999999995,656.1972499999999,0.42681417028918833,-0.8289640294625351,17.743625,7.5,3.5,1,[19.75],,[5.],19.75,5.0,1.0,-1.0,3,1,0.0
45,23.657828125000005,8.480269223129715,38.05250000000001,11.093250000000001,26.959250000000008,0.3541666666666667,401.98799999999994,733.58775,0.18304469010067642,-1.0294923183959137,24.572875000000003,7.5,3.5,1,[20.],,[5.5],20.0,5.5,1.0,-1.0,3,1,0.0
46,23.00166666666667,8.617522662238922,38.377500000000005,10.598,27.779500000000006,0.4583333333333333,400.95425,703.12575,0.2036293728549017,-1.012185670534587,24.487750000000002,9.0,3.5,1,[19.5],,[5.5],19.5,5.5,1.0,-1.0,3,1,0.0
47,22.923536458333334,8.49209073181444,37.86574999999999,10.396749999999999,27.468999999999994,0.4166666666666667,388.47075,711.8590000000002,0.20290875777553635,-0.9849615583365785,24.131249999999994,8.5,4.0,1,[19.75],,[5.],19.75,5.0,1.0,-1.0,2,1,0.0
48,23.772229166666666,8.835762279478882,38.69975000000001,10.7825,27.91725000000001,0.4166666666666667,403.92375,737.1432500000001,0.20091142558414862,-1.080606908342874,24.741125000000004,8.0,3.5,1,[19.5],,[5.5],19.5,5.5,1.0,-1.0,2,1,0.0
49,22.295104166666672,8.64422074968922,37.477250000000005,9.72325,27.754000000000005,0.375,381.58375,688.58125,0.18842798567307412,-1.0621094368893245,12.498650000000001,8.0,4.0,2,[19.25 22.5 ],1.625,[5.  0.5],19.25,5.0,1.0,-1.0,2,1,0.0
50,24.819604166666668,8.39927784173061,38.41,11.037999999999998,27.372,0.6041666666666666,482.89300000000003,708.4480000000002,-0.31364402103451317,-1.2604238015599847,30.1984,14.5,5.5,1,[19.25],,[4.],19.25,4.0,1.0,-1.0,2,1,0.0
51,26.343864583333332,8.658407018097344,41.07299999999999,12.796500000000002,28.27649999999999,0.6458333333333334,498.80649999999997,765.699,-0.25655106155009233,-1.099770245847342,26.93475,15.5,3.5,1,[19.],,[3.5],19.0,3.5,1.0,-1.0,2,2,0.0
52,30.396020833333328,9.542172745108035,43.471,15.617999999999997,27.853,0.625,590.3494999999999,868.6594999999999,-0.3552251471080411,-1.3200672712062376,35.1151,15.0,3.0,2,[19.   21.75],1.375,[3.5 1. ],19.0,3.5,1.0,-1.0,2,2,0.0
53,27.698135416666673,8.212518016050497,41.56299999999999,14.472499999999997,27.09049999999999,0.6041666666666666,508.5635,820.947,-0.1043121360397628,-1.0246256267556684,28.017749999999992,7.5,5.0,1,[19.75],,[4.],19.75,4.0,1.0,-1.0,2,2,0.0
54,23.451677083333326,8.224988274111185,35.28349999999999,10.0945,25.18899999999999,0.6041666666666666,445.1885,680.4920000000001,-0.36934758818402036,-1.1654300422429384,12.613399999999999,14.0,3.5,1,[19.75],,[4.],19.75,4.0,1.0,-1.0,2,2,0.0
55,25.885864583333333,7.584676732934677,38.93200000000001,13.293499999999998,25.63850000000001,0.5833333333333334,477.67449999999997,764.8469999999999,-0.15076413633041044,-0.988292256069661,26.112750000000005,8.5,3.5,2,[18.75 21.  ],1.125,[3.  0.5],18.75,3.0,1.0,-1.0,2,2,0.0
56,23.30978125,7.045007423927253,37.087,12.080500000000002,25.006500000000003,0.5,411.3145,707.555,0.06330534613678085,-0.8975544752862508,24.583750000000002,7.5,3.5,1,[19.5],,[4.5],19.5,4.5,1.0,-1.0,2,2,0.0
57,26.248822916666672,7.731980245416856,38.3275,13.622,24.7055,0.6041666666666666,491.97399999999993,767.9694999999999,-0.29133561247553785,-1.1780292038783025,30.915850000000002,8.5,4.0,1,[19.25],,[4.],19.25,4.0,1.0,-1.0,2,2,0.0
58,23.72404166666667,7.33957444755352,37.90050000000001,11.373999999999999,26.52650000000001,0.6041666666666666,427.2755,711.4784999999999,-0.09608956770233938,-0.9720319153704016,24.63725,8.0,4.0,1,[20.5],,[4.5],20.5,4.5,1.0,-1.0,3,2,0.0
59,21.0175625,7.571387305194497,34.875,8.564999999999998,26.310000000000002,0.6041666666666666,397.9475,610.8955,-0.2552060800924251,-1.0745200440980562,21.72,7.5,4.0,1,[20.],,[4.5],20.0,4.5,1.0,-1.0,3,2,0.0
60,23.044635416666665,7.036333737539554,34.897,11.330500000000002,23.566499999999998,0.6458333333333334,430.529,675.6135,-0.30536561954782654,-1.0493304038727485,13.687150000000003,15.5,3.0,1,[19.5],,[3.5],19.5,3.5,1.0,-1.0,3,2,0.0
61,24.76923958333334,7.02244254974541,36.75349999999999,13.317,23.436499999999988,0.5625,467.236,721.6875,-0.31360314659979643,-1.0741941056734619,29.722549999999995,7.5,3.0,2,[19.   21.25],1.125,[2.5 1. ],19.0,2.5,2.0,-1.0,3,2,0.0
62,23.07769791666666,6.539858484500053,34.918499999999995,12.100000000000001,22.818499999999993,0.6458333333333334,428.464,679.2655000000001,-0.29325551409082473,-1.0406036166230774,23.50925,7.5,3.5,1,[20.],,[3.5],20.0,3.5,1.0,-1.0,3,2,0.0
63,22.68501041666667,5.457764105964075,34.9285,14.302999999999999,20.625500000000002,0.5208333333333334,406.5955,682.2850000000001,0.3402122925614763,-0.3798029511664609,24.61575,6.0,5.5,1,[20.75],,[3.],20.75,3.0,1.0,-2.0,3,2,0.0
64,18.33003125,5.34083869370237,29.064999999999998,9.443,19.622,0.625,347.9915,531.85,-0.18664390914183998,-0.9402821358600959,19.253999999999998,13.5,4.0,2,[10.   19.75],4.875,[0.5 3. ],19.75,3.0,1.0,-1.0,3,2,0.0
65,17.863958333333333,5.0294700980335785,27.67499999999999,9.537499999999998,18.137499999999992,0.5833333333333334,329.28650000000005,528.1835,-0.16480956975865396,-0.8913815376461511,18.606249999999996,8.0,3.5,1,[21.],,[2.5],21.0,2.5,1.0,-1.0,3,2,0.0
66,17.425333333333334,5.552741096121406,26.159999999999997,7.864499999999998,18.295499999999997,0.6458333333333334,331.60749999999996,504.8084999999999,-0.4145872832001257,-0.9700813960599177,20.671349999999997,8.0,4.0,1,[20.],,[3.5],20.0,3.5,1.0,-1.0,3,2,0.0
67,16.114781249999997,4.823533649059242,23.756500000000003,7.7775,15.979000000000003,0.5625,298.2605,475.2490000000001,-0.21975459074086276,-1.1811898946034352,18.9628,7.0,3.5,2,[17.5  20.75],1.625,[0.5 3. ],20.75,3.0,1.0,-2.0,3,2,0.0
68,16.390927083333334,5.094760337417731,26.376499999999997,7.689999999999998,18.6865,0.5833333333333334,303.391,483.3735000000001,-0.19956565542794552,-0.9131054783041046,20.770549999999997,8.0,4.5,2,[17.5 21. ],1.75,[0.5 2.5],21.0,2.5,1.0,-1.0,3,2,0.0
69,16.285656250000002,5.1528143929598595,24.90800000000001,7.740499999999999,17.16750000000001,0.6041666666666666,311.4,470.31149999999997,-0.3516416514146182,-1.042978429369451,19.757750000000005,8.5,4.0,2,[17.75 20.25],1.25,[1. 3.],20.25,3.0,1.0,-1.0,3,2,0.0
70,17.982406249999997,4.986999487893757,28.622,9.933,18.689,0.5208333333333334,327.525,535.6304999999999,-0.03452915416324344,-0.8768166642177633,19.2775,6.5,5.0,1,[19.75],,[5.],19.75,5.0,1.0,-1.0,3,2,0.0
71,15.773833333333336,4.53971520230681,22.883999999999997,7.7094999999999985,15.174499999999998,0.6041666666666666,294.8745,462.2695,-0.3558306866646248,-1.0743440313458739,18.331649999999996,8.5,2.0,3,[ 9.5  18.25 21.  ],1.375,[0.5 1.  2.5],21.0,2.5,1.0,-1.0,3,2,0.0
72,14.92221875,3.955209366701099,21.97350000000001,7.7235000000000005,14.250000000000007,0.5416666666666666,269.1265,447.14000000000004,-0.21689575179095072,-0.9037666589167381,14.848500000000005,7.5,3.5,2,[18. 21.],1.5,[0.5 3.5],21.0,3.5,1.0,-4.0,1,2,0.0
73,15.867499999999998,4.603614907738265,24.482000000000003,7.907500000000001,16.5745,0.5625,307.31350000000003,454.32649999999995,-0.36609212011751185,-0.9860770912565093,19.50965,9.0,3.5,3,[10.   18.   21.25],1.625,[0.5 1.5 2. ],21.25,2.0,1.0,-2.0,1,2,0.0
74,15.355843750000004,3.944257011989408,22.401999999999994,8.104499999999998,14.297499999999996,0.6041666666666666,286.28000000000003,450.8005,-0.3429342121564883,-0.7619274162639926,18.11275,8.0,3.0,1,[21.],,[2.5],21.0,2.5,1.0,-1.0,1,2,0.0
75,15.315104166666663,4.352446811802067,22.542500000000004,7.354999999999999,15.187500000000005,0.625,292.0475,443.07750000000004,-0.5179714599862334,-0.9110782829075208,17.986250000000002,9.0,4.0,1,[21.],,[2.5],21.0,2.5,1.0,-2.0,1,2,0.0
76,15.449927083333334,4.143214336907779,22.181000000000004,7.966000000000001,14.215000000000003,0.6458333333333334,286.999,454.59749999999997,-0.5354993831711576,-0.8803879179438634,17.916500000000006,10.5,4.0,3,[17.75 19.5  21.5 ],0.875,[1.  0.5 1.5],21.5,1.5,1.0,-1.0,1,2,0.0
77,14.558979166666667,3.488484369677272,22.439499999999995,8.575000000000003,13.864499999999992,0.5208333333333334,255.9225,442.90850000000006,-0.0059240359800115565,-0.6660598494832142,15.507249999999999,8.0,3.5,1,[21.25],,[2.],21.25,2.0,1.0,-1.0,1,2,0.0
78,14.704427083333334,3.5964664762061704,20.076,8.365999999999998,11.710000000000003,0.5416666666666666,273.9365,431.876,-0.37404387319579546,-1.1094920638654038,14.221,8.5,3.5,2,[18.   20.75],1.375,[0.5 3. ],20.75,3.0,1.0,-1.0,1,2,0.0
79,15.108541666666667,4.0398179270457915,22.735,8.5885,14.1465,0.4791666666666667,268.48,456.73,0.04090839930127726,-0.9609754141425895,15.66175,7.5,2.0,1,[19.75],,[5.],19.75,5.0,1.0,-1.0,1,2,0.0
80,14.428916666666668,3.4551347150734304,19.823499999999996,8.2275,11.595999999999997,0.5833333333333334,270.673,421.9150000000001,-0.41482911700877456,-1.1848871377707888,16.344699999999996,6.5,3.0,2,[18.5  21.25],1.375,[0.5 2. ],21.25,2.0,1.0,-2.0,1,2,0.0
81,14.068249999999999,3.7435821484352836,20.047,7.4415,12.605500000000001,0.5416666666666666,265.7855,409.49050000000005,-0.22402175195624233,-1.126137442813796,13.74425,9.0,2.0,4,[11.5  16.5  18.25 21.  ],0.875,[0.5 0.5 2.  1.5],18.25,2.0,1.0,-1.0,1,2,0.0
82,13.51286458333333,3.6786680387001476,19.195999999999998,7.104000000000001,12.091999999999997,0.5833333333333334,257.02299999999997,391.5944999999999,-0.42547807855417036,-1.122688840127504,15.568399999999999,9.0,3.0,3,[14.5  19.   20.75],0.875,[0.5 0.5 2. ],20.75,2.0,1.0,-1.0,1,2,0.0
83,14.983458333333331,4.37003490383817,23.443999999999996,7.769,15.674999999999995,0.5833333333333334,272.141,447.065,-0.007310144821604593,-0.8739297692048917,15.606499999999999,11.5,5.5,1,[19.75],,[5.],19.75,5.0,1.0,-2.0,1,2,0.0
84,14.934156250000001,4.38173524197826,23.7065,7.7105000000000015,15.995999999999997,0.5625,278.086,438.75350000000003,0.027000875649080266,-0.8830729339683412,15.7085,6.5,2.0,2,[17.5  20.25],1.375,[0.5 3. ],20.25,3.0,1.0,-1.0,1,2,0.0
85,16.598114583333327,5.198937504873376,26.1765,8.065999999999999,18.110500000000002,0.4791666666666667,296.65250000000003,500.0569999999999,0.1326689900279618,-0.8324215993576254,17.12125,7.0,2.0,1,[20.25],,[4.],20.25,4.0,1.0,-1.0,3,2,0.0
86,17.829125,5.901699836787844,28.0775,8.036999999999997,20.0405,0.5625,340.158,515.6399999999999,-0.228645078706398,-1.0016997416226285,18.057249999999996,13.0,4.0,1,[19.25],,[4.],19.25,4.0,1.0,-1.0,3,2,0.0
87,17.3073125,5.482066912352531,26.653000000000006,8.2235,18.429500000000004,0.5416666666666666,324.43399999999997,506.317,-0.12101542088856333,-1.0918391179639269,17.438250000000004,7.5,4.5,2,[19.75 22.  ],1.125,[3.  0.5],19.75,3.0,1.0,-1.0,3,2,0.0
88,16.132281250000002,5.549885100074005,27.964000000000006,7.876500000000002,20.087500000000006,0.5208333333333334,283.648,490.7015,0.2954226992152477,-0.7061862454014896,17.920250000000003,7.5,4.0,1,[19.5],,[4.5],19.5,4.5,1.0,-1.0,3,2,0.0
89,15.783437499999998,5.2474868901942395,26.647500000000004,7.8345,18.813000000000002,0.5208333333333334,285.6185,471.9865,0.135475018685807,-0.8139588610924817,17.241,6.5,4.0,1,[19.25],,[4.],19.25,4.0,1.0,-1.0,3,2,0.0
90,17.80602083333333,6.095290964102205,28.340000000000007,7.8779999999999974,20.46200000000001,0.6041666666666666,340.1035,514.5855000000001,-0.14680553354693623,-1.0876173042612391,18.109,9.0,3.5,1,[19.5],,[4.5],19.5,4.5,1.0,-1.0,3,2,0.0
91,17.193083333333337,5.531622257090489,27.61249999999999,8.028,19.58449999999999,0.5833333333333334,319.65400000000005,505.61400000000003,-0.15355238114407738,-0.8275515344268078,17.820249999999994,6.5,2.5,1,[19.],,[3.5],19.0,3.5,1.0,-1.0,3,2,0.0
92,17.398666666666674,6.0080781447194544,28.532,7.725,20.807000000000002,0.5625,331.7755,503.3605,-0.1550537626575658,-0.9948157396741371,18.128500000000003,7.5,4.0,2,[18.25 21.  ],1.375,[4.  0.5],18.25,4.0,2.0,-1.0,3,2,0.0
93,18.73727083333333,7.10934131161127,30.395000000000003,8.308500000000002,22.0865,0.5208333333333334,361.7435,537.6455,-0.05173792637918229,-1.2525175154063137,10.517150000000003,12.5,2.0,1,[19.],,[4.5],19.0,4.5,1.0,-1.0,3,2,0.0
94,22.05948958333333,8.758969654070802,37.403,8.431999999999999,28.971,0.5625,418.31449999999995,640.5409999999999,-0.04297176178482696,-1.1696250495916967,22.917499999999997,9.0,4.0,1,[19.25],,[5.],19.25,5.0,1.0,-1.0,3,2,0.0
95,21.669447916666666,7.742344857879232,35.699000000000005,9.973499999999998,25.725500000000007,0.4375,382.839,657.2945000000001,0.19286458673605444,-0.9700659311742097,22.83625,8.0,3.5,1,[19.5],,[5.5],19.5,5.5,1.0,-1.0,3,2,0.0
96,23.493291666666664,7.9692837035874105,35.988,11.076,24.912,0.5625,425.229,702.4490000000001,-0.10003292897255957,-1.117595456614021,23.532000000000004,8.5,3.5,1,[19.75],,[6.],19.75,6.0,1.0,-2.0,3,2,0.0
97,23.34646875,7.815685954651183,36.8335,11.418000000000001,25.4155,0.5,439.57300000000004,681.0575,-0.10606034034914567,-1.2118852764357222,24.125750000000004,9.5,4.5,1,[19.],,[4.5],19.0,4.5,1.0,-1.0,3,2,0.0
98,23.1020625,7.730374771683265,37.2705,10.957000000000004,26.313499999999994,0.6041666666666666,437.902,670.9970000000002,-0.11507972372018467,-1.041861998667032,24.113750000000003,10.0,3.0,1,[18.25],,[4.],18.25,4.0,2.0,-1.0,2,2,0.0
99,22.26596875,7.389598800429905,34.97,9.820999999999998,25.149,0.6041666666666666,424.50350000000003,644.2630000000001,-0.24535014139102052,-1.0531470076571074,22.3955,8.5,4.0,2,[18. 20.],1.0,[2.5 0.5],18.0,2.5,1.0,-1.0,2,2,0.0
100,23.407958333333337,7.594805034277085,35.941,11.171,24.770000000000003,0.5625,432.315,691.2669999999999,-0.17986261110462912,-1.168373759912037,23.556,8.0,3.0,2,[19.  22.5],1.75,[4.5 0.5],19.0,4.5,2.0,-1.0,2,2,0.0
101,21.86554166666667,6.03214133727379,33.102500000000006,12.170000000000002,20.932500000000005,0.6041666666666666,401.7659999999999,647.7800000000002,-0.08752059134696423,-1.0019543145154852,22.636250000000004,14.5,3.5,1,[18.75],,[3.],18.75,3.0,1.0,-1.0,2,2,0.0
102,27.67577083333332,10.401143353095815,45.32999999999998,12.512999999999998,32.81699999999998,0.5625,530.074,798.3630000000002,0.001736440550968357,-1.1671417584194066,15.794699999999995,13.0,2.5,1,[19.],,[4.5],19.0,4.5,1.0,-1.0,2,3,0.0
103,31.351812499999998,10.62584797725231,50.303999999999995,15.379999999999995,34.924,0.5833333333333334,626.6449999999999,878.242,-0.151622471525633,-1.3175768096704792,39.82679999999999,14.0,4.0,1,[18.5],,[2.5],18.5,2.5,1.0,-1.0,2,3,0.0
104,24.773624999999992,8.940972559946054,40.95299999999999,10.066999999999998,30.88599999999999,0.5833333333333334,472.76699999999994,716.367,-0.04023599136743008,-1.0359050649502122,13.155599999999996,14.0,4.5,1,[19.],,[3.5],19.0,3.5,1.0,-1.0,2,3,0.0
105,27.088916666666663,8.548249089319729,42.322,13.482000000000001,28.840000000000003,0.5833333333333334,529.127,771.1410000000001,-0.13926016116186135,-1.125047417968973,16.366,14.0,5.0,1,[18.75],,[4.],18.75,4.0,1.0,-1.0,2,3,0.0
106,26.648875,9.676974502707015,43.927,12.121999999999998,31.805,0.5625,514.5690000000001,764.577,-0.07788964568692117,-1.284207284658301,15.302499999999998,13.0,3.5,2,[16.5  19.25],1.375,[0.5 4. ],19.25,4.0,1.0,-1.0,2,3,0.0
107,22.321395833333327,6.7762409310631755,34.747999999999976,11.395999999999999,23.351999999999975,0.5416666666666666,406.563,664.864,-0.045967576119259924,-1.0288951940585689,23.07199999999999,8.0,5.0,2,[19.  21.5],1.25,[3.5 0.5],19.0,3.5,2.0,-1.0,2,3,0.0
108,28.43245833333334,9.847676500403397,46.43300000000003,13.573000000000002,32.86000000000003,0.5625,550.816,813.9420000000001,-0.0332194351074235,-1.208241973018309,16.859000000000005,12.5,5.0,1,[19.25],,[4.],19.25,4.0,1.0,-1.0,2,3,0.0
109,24.951749999999993,7.726302723219777,36.585,12.188999999999998,24.396,0.6041666666666666,479.878,717.8059999999999,-0.3366173526768538,-1.1639008013149412,29.266199999999998,14.5,2.0,1,[20.25],,[4.],20.25,4.0,1.0,-1.0,3,3,0.0
110,25.319604166666668,9.90857760928123,42.583,10.050999999999998,32.532,0.6041666666666666,488.6330000000001,726.7079999999999,-0.18059714703076854,-1.2494259013490376,13.304199999999998,13.5,3.5,1,[19.5],,[4.5],19.5,4.5,1.0,-1.0,3,3,0.0
111,22.769520833333335,7.596043473934263,33.37500000000002,10.423999999999996,22.951000000000025,0.6041666666666666,455.812,637.125,-0.44679201333901086,-1.275252155351136,26.489700000000013,14.5,5.5,1,[19.],,[2.5],19.0,2.5,1.0,-1.0,3,3,0.0
112,27.949437500000002,9.321491220798691,45.191,13.476,31.715000000000003,0.5833333333333334,550.39,791.1829999999999,-0.1138651706599622,-1.2099567062926788,16.6475,14.0,3.0,1,[18.75],,[4.],18.75,4.0,2.0,-1.0,3,3,0.0
113,22.876125000000002,6.233647202297251,32.33600000000001,12.465999999999996,19.87000000000002,0.5625,440.032,658.0219999999999,-0.18650918686517096,-1.2580451972585942,14.452999999999996,6.0,3.0,3,[10.5  13.25 19.75],1.375,[0.5 1.  3. ],19.75,3.0,1.0,-1.0,3,3,0.0
114,21.282875,6.295792840014272,33.584999999999994,10.763000000000002,22.821999999999992,0.5833333333333334,405.64599999999996,615.932,-0.1263001540993271,-0.9814634884243083,26.738399999999995,13.0,5.0,1,[19.75],,[3.],19.75,3.0,1.0,-1.0,3,3,0.0
115,17.507104166666664,5.134268891638742,27.473000000000003,8.364,19.109,0.6041666666666666,331.419,508.92199999999997,-0.11254050931162086,-0.9055091439105412,17.9185,9.0,1.5,2,[18.   20.25],1.125,[0.5 3. ],20.25,3.0,1.0,-1.0,3,3,0.0
116,18.062625,5.839453026700504,28.741,8.896999999999997,19.844,0.5833333333333334,343.4959999999999,523.51,-0.06441892753796521,-1.1732685607563662,10.881399999999996,8.5,3.0,2,[16.75 19.  ],1.125,[1.  2.5],19.0,2.5,1.0,-1.0,3,3,0.0
117,18.671687500000004,5.720660127832896,28.905,8.907999999999998,19.997000000000003,0.625,359.02599999999995,537.215,-0.14974550021813293,-1.140279461052165,22.9059,7.5,3.5,3,[ 9.5  18.75 20.75],1.0,[0.5 2.  1. ],18.75,2.0,1.0,-1.0,3,3,0.0
118,15.6318125,4.765566294857001,22.839,7.526,15.312999999999999,0.6458333333333334,306.909,443.41799999999984,-0.44121907879159705,-1.1964224919784805,18.2451,15.5,2.5,2,[ 9.   20.25],5.625,[0.5 3. ],20.25,3.0,1.0,-1.0,3,3,0.0
119,18.513104166666665,6.52794369180035,29.044000000000004,8.579,20.465000000000003,0.6041666666666666,377.84,510.78900000000004,-0.1561811776928349,-1.3066878759003753,10.6255,14.5,2.5,1,[18.25],,[4.],18.25,4.0,1.0,-1.0,3,3,0.0
120,16.79072916666667,5.139231426567204,25.464999999999996,7.750000000000001,17.714999999999996,0.6458333333333334,334.106,471.84900000000005,-0.4862908876244383,-1.0167235557234708,20.150499999999997,15.5,3.0,4,[ 9.  10.  16.5 20.5],0.5,[0.5 0.5 0.5 1.5],20.5,1.5,1.0,-1.0,3,3,0.0
121,16.641374999999996,4.717614455531701,23.703999999999994,7.683000000000001,16.020999999999994,0.625,329.609,469.17699999999996,-0.585514151282701,-1.0739832151068156,18.897699999999997,8.0,4.0,3,[ 8.5  18.25 21.  ],1.375,[0.5 1.  0.5],18.25,1.0,1.0,-1.0,3,3,0.0
122,16.4690625,5.436755897002712,26.09299999999999,7.698000000000002,18.39499999999999,0.5625,330.307,460.208,-0.13433007052789803,-1.306928745803138,20.574499999999993,8.0,3.5,4,[ 9.  10.5 21.  22. ],0.5,[0.5 1.5 0.5 0.5],10.5,1.5,2.0,-1.0,1,3,0.0
123,17.247041666666664,5.83094261232812,25.658999999999995,6.931,18.727999999999994,0.6041666666666666,345.77,482.0880000000001,-0.3393114550298171,-1.2624197203540448,20.040599999999998,10.0,5.0,4,[ 9.75 17.5  19.5  21.  ],0.75,[1.  0.5 1.5 0.5],19.5,1.5,1.0,-1.0,1,3,0.0
124,16.889729166666665,4.923499444583698,23.247000000000003,8.239999999999998,15.007000000000005,0.6041666666666666,340.451,470.256,-0.5861452146939702,-1.135884426557663,21.746300000000005,8.5,2.5,3,[10.   18.25 21.5 ],1.625,[0.5 1.  0.5],18.25,1.0,1.0,-2.0,1,3,0.0
125,16.802083333333332,5.016611870547913,24.161000000000005,7.959,16.202000000000005,0.625,322.20099999999996,484.299,-0.49253349827465476,-1.1237006366220663,19.300400000000003,9.5,2.0,2,[19.   21.25],1.125,[1.5 2. ],21.25,2.0,1.0,-2.0,1,3,0.0
126,15.205166666666662,4.167419227038346,21.223000000000003,7.913000000000003,13.309999999999999,0.5833333333333334,288.14599999999996,441.702,-0.4059870422728086,-1.220344639609549,17.230000000000004,9.0,4.0,4,[11.5  17.5  18.5  21.25],0.5,[0.5 0.5 0.5 2. ],21.25,2.0,1.0,-2.0,1,3,0.0
127,15.899833333333332,4.944373230136342,24.314000000000007,8.11,16.204000000000008,0.5833333333333334,295.40099999999995,467.79100000000005,-0.07461835029635651,-1.1641358773983912,9.7304,7.0,2.0,3,[17.5 19.  21. ],0.75,[1.5 0.5 2.5],21.0,2.5,1.0,-2.0,1,3,0.0
128,15.698895833333331,4.449396149289919,24.231999999999992,8.864,15.367999999999991,0.5208333333333334,291.165,462.38199999999995,-0.07478724592492952,-1.0710174733510924,10.4008,8.0,5.0,2,[18.5 21. ],1.25,[0.5 2.5],21.0,2.5,1.0,-2.0,1,3,0.0
129,15.248541666666663,4.130198824705323,21.461,8.152,13.309,0.5416666666666666,291.96400000000006,439.96600000000007,-0.24642924767531402,-1.2002246204851053,17.4683,8.0,4.0,3,[10.25 17.25 20.75],1.75,[1. 1. 3.],20.75,3.0,1.0,-1.0,1,3,0.0
130,15.402145833333329,4.3880051560550815,23.499000000000006,8.322000000000003,15.177000000000003,0.6041666666666666,297.06100000000004,442.2420000000001,-0.2738018752919974,-1.1971365420170546,15.910500000000004,12.5,3.0,2,[18.75 21.  ],1.125,[2.  1.5],18.75,2.0,1.0,-1.0,1,3,0.0
131,14.351583333333329,3.8085157970512458,20.311999999999998,7.610000000000001,12.701999999999996,0.5416666666666666,266.114,422.76200000000006,-0.22933669232291212,-1.1368317465526083,13.960999999999999,8.5,4.0,3,[16.5 17.5 20. ],0.5,[0.5 0.5 3.5],20.0,3.5,1.0,-1.0,1,3,0.0
132,14.483541666666666,4.186596036550921,21.854000000000003,7.244999999999999,14.609000000000004,0.5833333333333334,285.48199999999997,409.72799999999995,-0.2234810103769688,-1.1641233379312648,17.4713,7.5,2.0,3,[ 8.   11.75 20.5 ],1.875,[0.5 1.  1.5],20.5,1.5,1.0,-1.0,1,3,0.0
133,14.111520833333328,4.06919583061559,21.691999999999997,7.684000000000002,14.007999999999996,0.5625,276.925,400.428,-0.1657280808770902,-1.185471831082317,9.084800000000001,9.0,4.0,4,[ 9.75 11.   16.5  20.5 ],0.625,[1.  0.5 0.5 2.5],20.5,2.5,1.0,-1.0,1,3,0.0
134,15.363520833333332,4.540998357508986,23.124000000000002,7.714,15.410000000000002,0.5416666666666666,292.28799999999995,445.161,-0.23133624650536364,-1.1571246827288209,18.501,7.0,2.5,2,[ 8.75 20.25],5.75,[2. 3.],20.25,3.0,1.0,-2.0,1,3,0.0
135,15.2193125,4.650194270835405,23.096,7.702000000000003,15.393999999999998,0.5208333333333334,298.64,431.88700000000006,-0.16374393089202346,-1.2122082974200161,18.477800000000002,9.0,2.5,3,[17.25 18.5  20.5 ],0.625,[1.  0.5 2.5],20.5,2.5,1.0,-2.0,3,3,0.0
